,quantity_field,product_name,customer_id,etl_batch_id,store_id,product_id,date,payment_method,id,unit_price
23,3.0,Doohickey,2388.0,1863,1.0,1003,2023-01-01,credit_card,1.0,10.989006
24,6.0,Doohickey,2388.0,1978,1.0,1003,2023-01-01,credit_card,1.0,15.460922
25,4.0,Doohickey,2388.0,8680,1.0,1003,2023-01-01,credit_card,1.0,
26,1.0,Doohickey,2388.0,9798,,1003,2023-01-01,,1.0,62.09062
27,2.0,Gadget,2388.0,5398,1.0,1002,2023-01-01,,1.0,148.04973
28,9.0,Gadget,2388.0,2483,1.0,1002,2023-01-01,credit_card,1.0,294.5347
29,9.0,Widget,2388.0,2373,1.0,1001,2023-01-01,credit_card,1.0,45.186893
30,7.0,Widget,2388.0,3395,1.0,1001,2023-01-01,credit_card,1.0,15.765853
31,3.0,Doohickey,2388.0,7167,1.0,1003,2023-01-01,,1.0,6.6923513
32,9.0,Gadget,2388.0,1869,1.0,1002,2023-01-01,credit_card,1.0,40.47901
33,8.0,Gadget,2388.0,6772,1.0,1002,2023-01-01,credit_card,1.0,17.998604
34,7.0,Doohickey,2388.0,8232,1.0,1003,2023-01-01,credit_card,1.0,24.251587
35,5.0,Doohickey,2388.0,2292,1.0,,,credit_card,1.0,20.92464
36,3.0,Gadget,2388.0,9857,1.0,1002,2023-01-01,credit_card,1.0,29.796974
37,1.0,Gadget,2388.0,9885,1.0,1002,2023-01-01,credit_card,1.0,73.66186
38,9.0,Widget,2388.0,3672,1.0,,2023-01-01,credit_card,1.0,37.25501
39,5.0,Widget,2388.0,2009,1.0,1001,2023-01-01,credit_card,1.0,29.400858
40,2.0,Gadget,2388.0,3930,1.0,1002,2023-01-01,credit_card,,15.229886
41,3.0,Widget,2388.0,3324,1.0,1001,2023-01-01,credit_card,1.0,9.430864
42,2.0,Doohickey,7542.0,3510,2.0,1003,2023-01-02,,2.0,37.993908
43,1.0,Widget,7542.0,9323,2.0,1001,2023-01-02,credit_card,2.0,13.218908
44,4.0,Whatsit,7542.0,2393,,1005,2023-01-02,credit_card,2.0,11.868414
45,9.0,Widget,7542.0,3852,2.0,1001,,credit_card,2.0,114.22794
46,9.0,Widget,7542.0,8086,2.0,1001,2023-01-02,credit_card,2.0,120.63257
47,7.0,Gadget,7542.0,1517,2.0,1002,2023-01-02,credit_card,2.0,28.943932
48,9.0,Widget,7542.0,1546,2.0,1001,2023-01-02,credit_card,2.0,24.843832
49,9.0,,7542.0,3716,2.0,1004,2023-01-02,credit_card,2.0,99.09542
50,5.0,,7542.0,9708,2.0,1004,2023-01-02,credit_card,2.0,14.435865
51,3.0,Widget,7542.0,8554,2.0,1001,2023-01-02,credit_card,2.0,16.927757
52,,Whatsit,7542.0,9344,2.0,,2023-01-02,credit_card,2.0,53.65073
53,6.0,Widget,7542.0,8775,2.0,1001,2023-01-02,credit_card,2.0,24.631994
54,4.0,Gadget,7542.0,2065,2.0,1002,2023-01-02,credit_card,2.0,32.988487
55,1.0,Widget,7542.0,4608,2.0,1001,2023-01-02,credit_card,2.0,29.295029
56,7.0,Whatsit,7542.0,5765,2.0,1005,2023-01-02,credit_card,2.0,42.65655
57,2.0,Gadget,2096.0,2499,2.0,1002,2023-01-03,store_credit,3.0,46.027767
58,2.0,Doohickey,2096.0,9934,2.0,1003,2023-01-03,,,61.620285
59,1.0,Gadget,2096.0,6427,2.0,1002,2023-01-03,store_credit,3.0,26.51132
60,1.0,Widget,2096.0,8672,2.0,1001,2023-01-03,store_credit,3.0,34.81016
61,2.0,Thingamajig,2096.0,3327,2.0,1004,2023-01-03,store_credit,3.0,19.62751
62,1.0,Doohickey,2096.0,7435,2.0,1003,2023-01-03,store_credit,3.0,69.559875
63,,Doohickey,2096.0,1953,2.0,1003,2023-01-03,store_credit,3.0,13.684616
64,7.0,,2096.0,1202,2.0,1001,2023-01-03,store_credit,,59.54681
65,4.0,Widget,2096.0,6764,2.0,1001,2023-01-03,store_credit,3.0,28.703289
66,3.0,Whatsit,2096.0,1615,2.0,1005,2023-01-03,,,79.71321
67,5.0,Widget,2096.0,3485,2.0,1001,,store_credit,3.0,58.15732
68,8.0,Widget,2096.0,8145,2.0,1001,,store_credit,3.0,129.7338
69,8.0,Gadget,2096.0,5478,2.0,1002,2023-01-03,store_credit,3.0,57.28742
70,1.0,Doohickey,2096.0,4387,2.0,1003,2023-01-03,store_credit,3.0,10.185548
71,2.0,Whatsit,2096.0,3614,2.0,1005,2023-01-03,store_credit,3.0,
72,3.0,Widget,2096.0,7015,2.0,1001,2023-01-03,store_credit,3.0,13.749392
73,3.0,Whatsit,2096.0,9588,2.0,1005,2023-01-03,store_credit,3.0,22.44999
74,6.0,Widget,2096.0,7651,2.0,1001,2023-01-03,store_credit,3.0,102.8654
75,4.0,Gadget,2096.0,4229,,1002,2023-01-03,store_credit,3.0,53.418137
76,1.0,Doohickey,2096.0,4799,2.0,1003,2023-01-03,,3.0,19.605345
77,4.0,Widget,,1927,2.0,1001,2023-01-03,store_credit,3.0,15.482525
78,5.0,Widget,2096.0,2290,2.0,1001,2023-01-03,store_credit,3.0,33.93974
79,1.0,Gadget,2096.0,3413,2.0,1002,2023-01-03,store_credit,,13.297551
80,8.0,Whatsit,2096.0,4479,2.0,1005,2023-01-03,store_credit,3.0,20.01826
81,1.0,Gadget,2096.0,9910,2.0,,2023-01-03,store_credit,3.0,41.846455
82,9.0,Whatsit,2096.0,8838,2.0,1005,2023-01-03,store_credit,3.0,78.766205
83,1.0,Thingamajig,2096.0,2017,2.0,1004,2023-01-03,store_credit,3.0,52.277763
84,8.0,Gadget,2096.0,3979,2.0,1002,2023-01-03,store_credit,3.0,5.938953
85,9.0,Doohickey,,1506,2.0,1003,2023-01-03,store_credit,3.0,
86,9.0,Widget,2096.0,1563,2.0,1001,2023-01-03,store_credit,3.0,34.95373
87,8.0,Widget,2096.0,4372,2.0,1001,2023-01-03,store_credit,3.0,45.169304
88,8.0,Thingamajig,2096.0,9631,2.0,1004,2023-01-03,store_credit,3.0,111.291985
89,6.0,Doohickey,2096.0,2666,2.0,1003,2023-01-03,store_credit,3.0,7.0467834
90,8.0,Widget,2096.0,7125,2.0,1001,2023-01-03,store_credit,3.0,21.256706
91,2.0,Gadget,2096.0,4533,2.0,,2023-01-03,store_credit,,51.58236
92,5.0,,2096.0,5867,2.0,1003,2023-01-03,store_credit,3.0,10.112823
93,5.0,Thingamajig,2096.0,8822,2.0,1004,2023-01-03,store_credit,3.0,100.17932
94,8.0,Doohickey,2096.0,8461,2.0,1003,2023-01-03,store_credit,3.0,43.6528
95,5.0,Gadget,2096.0,8453,2.0,1002,2023-01-03,store_credit,3.0,62.485718
96,4.0,Widget,2096.0,4700,2.0,1001,2023-01-03,store_credit,3.0,21.580545
97,6.0,Gadget,2096.0,1437,2.0,1002,2023-01-03,store_credit,3.0,60.966393
98,3.0,Doohickey,2096.0,9865,2.0,1003,2023-01-03,store_credit,3.0,73.79963
99,2.0,,2096.0,9944,2.0,1004,2023-01-03,store_credit,3.0,39.43519
100,5.0,Gadget,,8717,2.0,1002,2023-01-03,store_credit,3.0,39.480255
101,4.0,Widget,2096.0,5294,2.0,1001,2023-01-03,store_credit,3.0,40.55899
102,3.0,Widget,2096.0,3524,,1001,2023-01-03,store_credit,3.0,17.3309
103,4.0,Doohickey,2096.0,2571,2.0,1003,2023-01-03,store_credit,3.0,29.64678
104,4.0,Thingamajig,2096.0,4339,2.0,1004,2023-01-03,store_credit,3.0,29.535948
105,3.0,Widget,2096.0,4009,2.0,1001,2023-01-03,store_credit,3.0,44.147903
106,4.0,Widget,2096.0,3481,2.0,1001,2023-01-03,store_credit,3.0,70.09617
107,7.0,Gadget,2096.0,9551,2.0,1002,2023-01-03,store_credit,3.0,14.970745
108,3.0,Widget,2096.0,6933,2.0,1001,2023-01-03,store_credit,3.0,30.151758
109,9.0,Thingamajig,2096.0,3007,2.0,,2023-01-03,store_credit,,100.5939
110,9.0,Widget,2096.0,6753,2.0,1001,,store_credit,3.0,18.95957
111,5.0,Widget,2096.0,7344,2.0,1001,2023-01-03,store_credit,,17.87338
112,3.0,Whatsit,2096.0,5702,2.0,,2023-01-03,store_credit,3.0,38.54127
113,,Widget,2096.0,9519,2.0,1001,2023-01-03,store_credit,3.0,62.382755
114,8.0,Widget,2096.0,9691,2.0,1001,2023-01-03,store_credit,3.0,33.400455
115,9.0,Thingamajig,2066.0,4888,5.0,1004,2023-01-04,credit_card,4.0,19.305496
116,5.0,Doohickey,2066.0,5250,5.0,1003,2023-01-04,credit_card,4.0,
117,8.0,Widget,2066.0,2953,5.0,1001,2023-01-04,credit_card,4.0,3.584444
118,6.0,,2066.0,8052,5.0,1002,2023-01-04,credit_card,4.0,22.02941
119,6.0,,2066.0,9378,,1003,2023-01-04,credit_card,4.0,203.42783
120,2.0,Widget,2066.0,6922,5.0,1001,2023-01-04,credit_card,4.0,45.886143
121,9.0,Gadget,2066.0,2809,5.0,1002,2023-01-04,credit_card,4.0,21.765383
122,3.0,Thingamajig,2066.0,5663,5.0,1004,2023-01-04,credit_card,4.0,46.937183
123,6.0,Widget,2066.0,8150,5.0,1001,2023-01-04,credit_card,4.0,10.270556
124,7.0,Gadget,2066.0,1378,5.0,1002,2023-01-04,credit_card,4.0,26.496363
125,6.0,Gadget,2066.0,6311,5.0,1002,2023-01-04,credit_card,4.0,35.680634
126,9.0,Widget,2066.0,6916,,1001,2023-01-04,credit_card,4.0,31.044588
127,2.0,Whatsit,2066.0,5830,5.0,1005,2023-01-04,credit_card,4.0,59.925648
128,5.0,Doohickey,2066.0,6782,5.0,1003,2023-01-04,credit_card,4.0,42.88336
129,4.0,Widget,2066.0,9061,5.0,1001,2023-01-04,credit_card,4.0,54.66614
130,5.0,Whatsit,2066.0,2123,5.0,1005,2023-01-04,credit_card,,19.761208
131,2.0,Thingamajig,2066.0,6135,5.0,1004,2023-01-04,credit_card,4.0,64.933365
132,2.0,Widget,2066.0,8162,5.0,1001,2023-01-04,credit_card,4.0,112.359406
133,3.0,Thingamajig,2066.0,8396,5.0,1004,,credit_card,4.0,15.996786
134,3.0,Widget,2066.0,5202,5.0,,2023-01-04,credit_card,4.0,17.017262
135,4.0,Whatsit,2066.0,9975,5.0,1005,2023-01-04,credit_card,,90.182755
136,6.0,Doohickey,2066.0,3916,5.0,,2023-01-04,credit_card,4.0,28.688375
137,6.0,Doohickey,2066.0,4965,5.0,1003,2023-01-04,credit_card,4.0,94.904015
138,4.0,Widget,2066.0,8414,5.0,1001,2023-01-04,credit_card,4.0,23.76225
139,4.0,Thingamajig,2066.0,4953,5.0,1004,2023-01-04,credit_card,4.0,98.620995
140,2.0,Widget,2066.0,4089,5.0,1001,2023-01-04,credit_card,4.0,36.547558
141,6.0,Widget,2066.0,6001,5.0,1001,2023-01-04,credit_card,4.0,40.192146
142,3.0,Widget,2066.0,6596,5.0,1001,2023-01-04,credit_card,4.0,107.075966
143,1.0,Doohickey,2066.0,9728,5.0,1003,2023-01-04,credit_card,4.0,25.24611
144,4.0,Widget,2066.0,6560,5.0,1001,2023-01-04,,4.0,16.348864
145,5.0,Whatsit,2066.0,2667,5.0,1005,2023-01-04,credit_card,4.0,23.655056
146,,Doohickey,2066.0,1475,5.0,,2023-01-04,credit_card,4.0,46.490616
147,6.0,Widget,2066.0,9705,5.0,1001,2023-01-04,credit_card,4.0,10.233644
148,6.0,Widget,2066.0,4805,5.0,1001,,credit_card,4.0,53.41562
149,7.0,Widget,2066.0,2813,5.0,1001,,credit_card,4.0,22.107601
150,6.0,,,3004,5.0,1003,2023-01-04,credit_card,4.0,78.324425
151,6.0,Thingamajig,2066.0,1954,5.0,1004,2023-01-04,credit_card,4.0,5.4975624
152,3.0,Widget,2066.0,2795,5.0,1001,2023-01-04,credit_card,,18.358187
153,8.0,Thingamajig,2066.0,8021,,1004,2023-01-04,credit_card,4.0,9.347874
154,5.0,Widget,2066.0,6894,5.0,1001,2023-01-04,credit_card,4.0,17.820116
155,4.0,Thingamajig,2066.0,6397,5.0,1004,2023-01-04,credit_card,4.0,39.874996
156,6.0,Whatsit,2066.0,1102,5.0,1005,2023-01-04,credit_card,4.0,28.950285
157,4.0,Doohickey,2066.0,7050,5.0,1003,2023-01-04,credit_card,4.0,27.384216
158,5.0,Doohickey,2066.0,9720,5.0,1003,2023-01-04,credit_card,4.0,29.388733
159,7.0,Thingamajig,2066.0,9308,5.0,1004,2023-01-04,credit_card,4.0,38.572563
160,8.0,,2066.0,4558,5.0,1001,,credit_card,4.0,15.542808
161,9.0,Widget,2066.0,6401,5.0,1001,2023-01-04,credit_card,4.0,56.26863
162,5.0,Widget,2066.0,3688,5.0,1001,2023-01-04,credit_card,4.0,54.434574
163,5.0,Gadget,,8996,5.0,1002,2023-01-04,credit_card,4.0,44.202374
164,8.0,Doohickey,2066.0,9278,5.0,1003,2023-01-04,credit_card,4.0,50.269577
165,3.0,Doohickey,2066.0,3008,5.0,1003,2023-01-04,credit_card,4.0,41.35997
166,8.0,Thingamajig,2066.0,5379,5.0,,2023-01-04,credit_card,4.0,152.36896
167,5.0,Widget,2066.0,3125,5.0,1001,2023-01-04,credit_card,4.0,31.021465
168,2.0,Doohickey,2066.0,6528,5.0,1003,2023-01-04,credit_card,4.0,26.30312
169,1.0,Widget,2066.0,3635,5.0,1001,2023-01-04,credit_card,4.0,18.818762
170,8.0,Widget,,7261,5.0,1001,2023-01-04,credit_card,4.0,15.26867
171,1.0,Doohickey,2066.0,9832,5.0,1003,,credit_card,4.0,13.022078
172,3.0,Whatsit,2066.0,8841,5.0,1005,2023-01-04,credit_card,4.0,17.003208
173,4.0,Doohickey,2066.0,2639,5.0,1003,2023-01-04,credit_card,4.0,31.40571
174,2.0,Widget,2066.0,2167,5.0,1001,2023-01-04,credit_card,4.0,42.551765
175,3.0,Doohickey,2066.0,8331,5.0,1003,2023-01-04,credit_card,4.0,34.41032
176,7.0,Widget,2066.0,1734,5.0,1001,2023-01-04,credit_card,4.0,18.650045
177,1.0,Thingamajig,2066.0,4601,5.0,1004,2023-01-04,credit_card,4.0,65.04884
178,8.0,Doohickey,2066.0,9942,5.0,1003,2023-01-04,credit_card,4.0,57.65976
179,8.0,Widget,2066.0,5032,5.0,1001,2023-01-04,credit_card,4.0,29.37852
180,4.0,Widget,,1079,5.0,,,credit_card,4.0,20.293749
181,2.0,Widget,2066.0,9776,5.0,1001,2023-01-04,credit_card,4.0,49.96491
182,9.0,Doohickey,,7373,1.0,1003,2023-01-05,store_credit,5.0,110.867645
183,8.0,Doohickey,3501.0,3975,,1003,2023-01-05,store_credit,5.0,13.239692
184,8.0,Whatsit,3501.0,6498,,1005,2023-01-05,store_credit,5.0,39.915993
185,2.0,Doohickey,3501.0,6509,1.0,1003,2023-01-05,store_credit,5.0,129.79732
186,7.0,Gadget,3501.0,5972,1.0,1002,2023-01-05,store_credit,5.0,9.59441
187,4.0,Doohickey,3501.0,9647,1.0,1003,2023-01-05,store_credit,5.0,12.669507
188,5.0,Whatsit,3501.0,8071,1.0,1005,2023-01-05,store_credit,5.0,24.102005
189,6.0,Doohickey,3501.0,3330,1.0,1003,,store_credit,5.0,22.411152
190,7.0,Doohickey,4703.0,9931,5.0,1003,2023-01-06,credit_card,6.0,22.19597
191,8.0,Widget,4703.0,9661,5.0,1001,2023-01-06,credit_card,6.0,24.319324
192,7.0,Gadget,4703.0,1421,5.0,1002,2023-01-06,credit_card,6.0,92.01779
193,8.0,Thingamajig,4703.0,3674,5.0,1004,2023-01-06,credit_card,6.0,15.173652
194,1.0,Whatsit,4703.0,6530,5.0,1005,2023-01-06,credit_card,6.0,5.421729
195,3.0,,4703.0,8904,5.0,1004,2023-01-06,credit_card,6.0,110.85275
196,6.0,Widget,4703.0,7450,5.0,,2023-01-06,credit_card,6.0,224.0784
197,8.0,Widget,,6165,5.0,1001,2023-01-06,credit_card,,24.43577
198,1.0,Widget,4703.0,3753,5.0,1001,2023-01-06,credit_card,6.0,7.74751
199,5.0,Widget,4703.0,1869,5.0,1001,2023-01-06,credit_card,6.0,26.236118
200,7.0,Doohickey,4703.0,9034,5.0,1003,2023-01-06,credit_card,6.0,26.717875
201,1.0,Doohickey,4703.0,5793,,1003,2023-01-06,credit_card,,28.718948
202,2.0,,,5112,1.0,1004,2023-01-07,credit_card,7.0,28.046053
203,8.0,Whatsit,7458.0,9818,1.0,1005,2023-01-07,credit_card,7.0,53.8183
204,3.0,Widget,7458.0,2480,1.0,1001,,credit_card,7.0,32.77824
205,6.0,Gadget,7458.0,3285,1.0,1002,2023-01-07,credit_card,7.0,56.0502
206,8.0,Widget,7458.0,8688,1.0,1001,2023-01-07,credit_card,7.0,15.236463
207,,Gadget,7458.0,3558,1.0,1002,2023-01-07,credit_card,7.0,32.816666
208,4.0,Whatsit,7458.0,9485,1.0,1005,2023-01-07,credit_card,7.0,28.275126
209,5.0,Doohickey,7458.0,8719,1.0,1003,2023-01-07,,7.0,13.304227
210,9.0,,7458.0,1895,1.0,1002,2023-01-07,credit_card,7.0,10.251167
211,7.0,Widget,7458.0,5119,1.0,1001,2023-01-07,credit_card,,55.385166
212,8.0,Whatsit,7458.0,7764,1.0,1005,2023-01-07,credit_card,,25.45178
213,9.0,Gadget,7458.0,5405,1.0,,2023-01-07,credit_card,7.0,15.383412
214,8.0,Widget,7458.0,2934,1.0,1001,2023-01-07,credit_card,7.0,30.810816
215,2.0,Widget,7458.0,1405,1.0,1001,2023-01-07,credit_card,7.0,77.17026
216,6.0,Widget,7458.0,1060,1.0,1001,2023-01-07,credit_card,7.0,5.986139
217,1.0,Widget,7458.0,2604,1.0,1001,2023-01-07,credit_card,,10.778151
218,6.0,Widget,7458.0,3345,1.0,1001,2023-01-07,credit_card,7.0,16.574
219,9.0,Gadget,7458.0,3716,1.0,1002,2023-01-07,credit_card,7.0,99.07569
220,5.0,Doohickey,7458.0,8693,1.0,1003,2023-01-07,credit_card,7.0,40.93315
221,4.0,Widget,,5577,1.0,,2023-01-07,credit_card,,58.879204
222,1.0,Gadget,7458.0,2270,1.0,1002,2023-01-07,credit_card,7.0,14.081745
223,9.0,Whatsit,7458.0,1749,1.0,1005,2023-01-07,credit_card,7.0,14.301267
224,1.0,Doohickey,7458.0,2175,1.0,,2023-01-07,credit_card,7.0,46.33327
225,1.0,Gadget,7458.0,3821,1.0,,2023-01-07,credit_card,7.0,34.594883
226,,Widget,7458.0,7650,1.0,1001,2023-01-07,credit_card,7.0,49.976562
227,1.0,Thingamajig,7458.0,1445,1.0,1004,2023-01-07,credit_card,7.0,28.767513
228,5.0,Widget,7458.0,4656,1.0,1001,2023-01-07,credit_card,7.0,40.79697
229,5.0,Widget,7458.0,5027,1.0,1001,2023-01-07,credit_card,7.0,37.284935
230,3.0,Whatsit,7458.0,2336,1.0,1005,2023-01-07,credit_card,7.0,
231,1.0,Gadget,7458.0,1527,1.0,1002,,credit_card,7.0,60.658283
232,2.0,Doohickey,7458.0,3069,1.0,1003,2023-01-07,credit_card,7.0,9.82663
233,4.0,Gadget,7458.0,2366,1.0,1002,2023-01-07,credit_card,7.0,6.1383047
234,1.0,Doohickey,7458.0,8150,1.0,1003,2023-01-07,credit_card,7.0,70.19724
235,7.0,Widget,7458.0,9249,1.0,1001,2023-01-07,credit_card,7.0,80.70446
236,2.0,Widget,7458.0,6608,1.0,1001,2023-01-07,credit_card,7.0,15.402545
237,3.0,Widget,7458.0,7826,1.0,1001,2023-01-07,credit_card,7.0,8.208117
238,2.0,Doohickey,2464.0,7847,2.0,1003,2023-01-08,credit_card,8.0,17.570406
239,2.0,Thingamajig,2464.0,8897,2.0,1004,2023-01-08,credit_card,8.0,14.6908655
240,7.0,Widget,2464.0,1879,2.0,1001,2023-01-08,credit_card,8.0,42.882065
241,2.0,Whatsit,2464.0,9972,2.0,1005,2023-01-08,credit_card,8.0,44.011898
242,5.0,Gadget,2464.0,5122,,1002,2023-01-08,credit_card,8.0,86.964355
243,9.0,Doohickey,2464.0,5886,2.0,1003,2023-01-08,credit_card,8.0,75.56436
244,1.0,,2464.0,8173,2.0,1005,2023-01-08,credit_card,8.0,29.988935
245,1.0,Widget,2464.0,5443,2.0,1001,2023-01-08,credit_card,8.0,13.024674
246,9.0,Thingamajig,2464.0,3391,2.0,1004,2023-01-08,credit_card,8.0,26.066998
247,6.0,Widget,2464.0,1171,2.0,1001,2023-01-08,credit_card,8.0,38.975117
248,,Doohickey,2464.0,2522,2.0,1003,2023-01-08,credit_card,8.0,28.458235
249,9.0,Doohickey,2464.0,1759,2.0,1003,2023-01-08,credit_card,8.0,21.468342
250,8.0,Widget,2464.0,4435,2.0,1001,2023-01-08,credit_card,,40.03138
251,5.0,,2464.0,8009,2.0,1002,2023-01-08,credit_card,8.0,22.692436
252,6.0,Widget,2464.0,4000,2.0,1001,2023-01-08,credit_card,8.0,20.675522
253,3.0,Widget,2464.0,6375,2.0,1001,2023-01-08,credit_card,8.0,41.82899
254,1.0,Widget,2464.0,2669,2.0,1001,2023-01-08,credit_card,8.0,24.495895
255,6.0,Widget,2464.0,6312,2.0,1001,2023-01-08,credit_card,8.0,39.768627
256,3.0,Widget,2464.0,9584,2.0,1001,2023-01-08,credit_card,8.0,40.646107
257,6.0,Widget,2464.0,3838,2.0,1001,2023-01-08,credit_card,8.0,14.089478
258,8.0,,2464.0,5347,2.0,1003,2023-01-08,credit_card,8.0,23.08237
259,1.0,Doohickey,2464.0,9665,2.0,1003,2023-01-08,,8.0,97.351944
260,6.0,Doohickey,2464.0,6472,2.0,1003,2023-01-08,credit_card,8.0,13.852149
261,3.0,Widget,,4592,2.0,1001,2023-01-08,credit_card,,6.770055
262,8.0,Thingamajig,2464.0,2089,2.0,1004,2023-01-08,credit_card,8.0,8.195753
263,3.0,Gadget,2464.0,9434,2.0,1002,2023-01-08,credit_card,8.0,33.846394
264,8.0,Doohickey,7579.0,6489,3.0,1003,2023-01-09,credit_card,9.0,19.94517
265,3.0,Gadget,7579.0,1512,3.0,1002,2023-01-09,credit_card,9.0,17.34426
266,2.0,Widget,7579.0,5997,3.0,1001,2023-01-09,credit_card,9.0,47.42534
267,2.0,Whatsit,7579.0,9714,3.0,1005,2023-01-09,credit_card,9.0,10.467429
268,5.0,Thingamajig,7579.0,9386,3.0,1004,2023-01-09,credit_card,9.0,44.356922
269,5.0,Doohickey,7579.0,2761,3.0,1003,2023-01-09,credit_card,9.0,35.76304
270,3.0,Widget,7579.0,4710,3.0,1001,2023-01-09,credit_card,9.0,29.648695
271,1.0,Widget,7579.0,9876,3.0,1001,,credit_card,9.0,108.98466
272,,Doohickey,7579.0,8037,3.0,1003,,credit_card,9.0,20.76657
273,9.0,Widget,7579.0,6040,3.0,1001,2023-01-09,credit_card,9.0,155.27902
274,6.0,Whatsit,7579.0,3737,,1005,2023-01-09,credit_card,9.0,27.964235
275,5.0,Widget,,7864,3.0,,2023-01-09,credit_card,9.0,12.708076
276,,Doohickey,7579.0,6209,3.0,1003,2023-01-09,credit_card,9.0,34.898354
277,3.0,Thingamajig,7579.0,5715,3.0,1004,2023-01-09,credit_card,9.0,14.77322
278,3.0,Widget,7579.0,9341,3.0,1001,2023-01-09,credit_card,9.0,18.843784
279,7.0,Widget,7579.0,4395,3.0,1001,2023-01-09,credit_card,9.0,44.601833
280,8.0,Doohickey,7579.0,6625,3.0,1003,2023-01-09,credit_card,9.0,50.233723
281,9.0,Gadget,7579.0,1391,3.0,1002,2023-01-09,credit_card,9.0,
282,9.0,Gadget,7579.0,7399,3.0,,2023-01-09,credit_card,9.0,69.446304
283,9.0,Doohickey,7579.0,5924,3.0,1003,,credit_card,9.0,78.89603
284,9.0,Whatsit,,8882,3.0,1005,2023-01-09,credit_card,9.0,97.24429
285,1.0,Gadget,7579.0,3995,3.0,1002,2023-01-09,credit_card,9.0,
286,2.0,Widget,7579.0,9327,3.0,1001,2023-01-09,credit_card,9.0,92.07206
287,3.0,Widget,7579.0,6180,3.0,,2023-01-09,credit_card,9.0,8.080075
288,5.0,Widget,7579.0,2874,3.0,1001,2023-01-09,credit_card,9.0,26.09047
289,1.0,Widget,7579.0,2443,3.0,1001,,credit_card,,17.283392
290,8.0,Widget,7579.0,2762,3.0,1001,2023-01-09,credit_card,,36.213043
291,6.0,Doohickey,7579.0,3717,3.0,1003,2023-01-09,credit_card,9.0,21.572365
292,5.0,Widget,7579.0,5953,3.0,1001,2023-01-09,credit_card,9.0,29.23544
293,2.0,Whatsit,7579.0,8813,3.0,1005,2023-01-09,credit_card,9.0,135.86084
294,3.0,Widget,7579.0,9958,3.0,1001,2023-01-09,credit_card,9.0,
295,2.0,Widget,7579.0,7103,3.0,1001,2023-01-09,credit_card,9.0,45.165985
296,8.0,Doohickey,7579.0,5410,,1003,2023-01-09,credit_card,9.0,27.821192
297,5.0,Whatsit,,6519,5.0,1005,2023-01-10,cash,10.0,18.979433
298,2.0,Widget,5337.0,3977,5.0,1001,,cash,10.0,66.23893
299,9.0,Gadget,,3203,5.0,1002,2023-01-10,cash,10.0,33.986347
300,4.0,Widget,5337.0,5834,5.0,,2023-01-10,cash,10.0,26.786638
301,1.0,Widget,5337.0,8447,5.0,1001,2023-01-10,cash,10.0,30.58053
302,4.0,Widget,5337.0,1579,5.0,1001,2023-01-10,cash,10.0,39.147694
303,8.0,Widget,5337.0,1997,5.0,1001,2023-01-10,,10.0,52.59445
304,6.0,Whatsit,5337.0,2594,5.0,1005,2023-01-10,cash,10.0,15.6460085
305,,Widget,5337.0,2889,5.0,1001,2023-01-10,cash,10.0,
